46859597,5030554,$4.45
46859598,2578014,$66.70
46859599,4132865,$249.95
46859596,2138226,$32.20
46859604,3347358,$105.45
46859602,2307700,$99.70
46859605,9361694,$36.45
46859601,7052201,$40.95
46859603,3875658,$219.70
46859606,4172229,$77.70
46859609,5883090,$20.95
46859608,7085734,$14.45
46859607,8227985,$226.20
46859610,1294980,$190.45
46859611,1670147,$205.45
46859614,5218637,$200.20
46859613,6697914,$154.95
46859612,8906608,$24.45
46859615,7067136,$200.20
46859616,8725122,$238.20
46859617,3811209,$190.95
46859618,4426832,$29.45
46859623,7002718,$237.45
46859621,5438553,$131.95
46859620,7492186,$46.70
46859622,6776731,$151.20
46859619,3347358,$110.70
46859624,3037862,$105.45
46859625,2875068,$5.45
46859626,793055,$48.95
46859627,3046640,$44.70
46859631,6656334,$205.20
46859632,7192263,$132.95
46859630,1301924,$66.45
46859628,4821661,$218.20
46859629,7918368,$4.20
46859636,15377,$110.45
46859634,9700033,$83.70
46859638,935176,$38.20
46859633,5276747,$217.95
46859637,1701588,$144.45
46859635,8112042,$58.45
46859639,3081265,$247.20
46859640,4570742,$208.70
46859641,7968419,$128.45
46859645,1460445,$104.70
46859643,1759256,$89.95
46859644,9820150,$121.95
46859642,1112571,$118.20
46859647,8658490,$16.70
46859646,3628790,$37.70
46859651,514555,$183.70
46859650,3878628,$247.45
46859649,5575770,$230.20
46859648,2213029,$134.20
46859654,2257316,$174.45
46859653,1820823,$244.95
46859652,3544501,$117.95
46859655,8980499,$99.70
46859656,5512475,$155.70
46859657,4585024,$204.95
46859661,6842878,$48.95
46859659,3528382,$123.45
46859660,6902093,$67.45
46859658,6580413,$116.95
46859663,9700033,$194.70
46859662,8158480,$58.70
46859664,4706984,$180.95
46859665,763168,$226.70
46859666,1731546,$121.95
46859669,5877048,$165.70
46859671,2492968,$4.95
46859667,4088536,$71.70
46859670,945167,$109.70
46859668,3167389,$213.95
46859672,945167,$213.20
46859674,2521652,$252.20
46859673,4125841,$231.20
46859675,4761908,$193.95
46859677,6115767,$186.20
46859676,514555,$26.95
46859678,6024439,$27.70
46859681,8353108,$180.20
46859683,1637532,$3.95
46859679,8906608,$143.45
46859682,1900889,$217.20
46859680,4518366,$88.20
46859684,5128263,$123.45
46859688,7539101,$43.70
46859686,3391215,$15.70
46859687,668434,$178.45
46859685,1788560,$214.95
46859689,7816574,$67.70
46859693,967016,$120.95
46859695,190743,$114.70
46859696,3269641,$43.20
46859690,6489578,$200.45
46859694,5073884,$66.95
46859691,5259070,$161.20
46859692,8700873,$149.20
46859697,7052201,$7.20
46859698,9720149,$58.45
46859699,5897297,$220.95
46859700,9977334,$234.70
46859701,1731637,$228.95
46859706,5699275,$95.20
46859703,1204570,$196.95
46859704,4687827,$23.45
46859705,8725122,$165.20
46859702,1455885,$132.95
46859707,5022264,$245.70
46859710,3154545,$90.95
46859709,8977174,$191.70
46859708,4716925,$180.20
46859711,7444837,$95.20
46859712,7918368,$207.95
46859713,7185970,$147.45
46859717,4716788,$95.45
46859718,7080383,$123.20
46859720,3063379,$76.95
46859714,6796957,$30.70
46859715,752169,$30.45
46859719,5082561,$210.20
46859716,7158568,$149.95
46859721,1009360,$156.45
46859726,2643148,$231.95
46859727,5725508,$170.45
46859728,3681826,$233.70
46859725,7085734,$98.20
46859722,3006482,$207.70
46859723,8049347,$216.20
46859724,5308632,$233.70
46859729,8609370,$231.70
46859732,7431710,$77.20
46859731,5218637,$218.45
46859730,377829,$115.95
46859734,6168503,$227.70
46859733,6214263,$16.95
46859735,6115767,$122.95
46859736,923287,$136.95
46859737,1492267,$126.45
46859738,3833675,$177.70
46859739,4251936,$53.20
46859740,4073950,$197.70
46859744,5512475,$145.95
46859742,3081265,$61.95
46859743,8620867,$147.95
46859741,7778382,$62.20
46859747,8629147,$29.95
46859746,5291599,$249.70
46859745,9841317,$147.45
46859751,996695,$251.95
46859752,1527881,$148.45
46859753,1527608,$83.95
46859748,7283435,$163.45
46859749,565912,$142.20
46859750,6490349,$190.95
46859754,2695049,$151.20
46859755,1996714,$232.70
46859756,7080383,$175.20
46859759,7463425,$61.70
46859758,8838540,$98.70
46859757,5665511,$31.45
46859762,4924238,$226.95
46859763,4579223,$208.70
46859760,3288440,$147.45
46859761,4226364,$142.95
46859764,1062083,$25.95
46859765,114799,$55.70
46859768,4810440,$175.45
46859767,1384268,$69.45
46859766,3784482,$243.45
46859773,7052201,$229.70
46859770,4626993,$235.20
46859771,3477299,$231.20
46859772,9656985,$212.20
46859769,565912,$120.70
46859776,3316091,$231.20
46859779,6623387,$142.45
46859774,204445,$209.45
46859778,1492267,$44.45
46859777,9977710,$24.95
46859775,2101869,$77.20
46859780,2492968,$190.70
46859781,8702425,$159.95
46859782,2521652,$155.45
46859783,6234779,$114.70
46859784,6034363,$162.20
46859788,9692036,$163.45
46859786,6781824,$88.45
46859787,493325,$32.70
46859785,8811785,$22.70
46859789,8276361,$80.70
46859793,985591,$163.70
46859794,3985549,$115.95
46859792,1336056,$133.45
46859790,1788560,$248.20
46859791,7490219,$196.70
46859795,4455086,$225.95
46859796,1195233,$60.45
46859798,5014183,$61.95
46859797,9187757,$231.70
46859803,3859826,$125.70
46859800,4783967,$184.95
46859802,6580413,$68.70
46859801,4431986,$115.95
46859799,6168503,$39.20
46859804,3468629,$101.45
46859805,1090056,$142.95
46859806,662762,$138.70
46859809,1750603,$67.20
46859808,5453004,$241.45
46859807,4251936,$182.20
46859814,3587106,$167.70
46859813,1670147,$95.20
46859815,8595018,$123.45
46859811,6781824,$178.20
46859810,8812184,$184.20
46859812,7158568,$45.45
46859818,2828843,$74.45
46859817,4278434,$252.45
46859816,4455086,$168.95
46859821,6839267,$17.45
46859820,2138226,$225.95
46859819,1900889,$125.70
46859822,5776069,$130.20
46859824,9039370,$18.20
46859823,2875068,$77.70
46859825,4532510,$65.70
46859828,950125,$17.20
46859827,2589228,$190.20
46859826,3587106,$223.20
46859831,350506,$174.20
46859830,448883,$86.20
46859829,3858240,$152.95
46859832,1384268,$225.95
46859833,2536081,$177.45
46859837,6793733,$87.95
46859835,665984,$185.70
46859836,2778639,$99.70
46859834,9603252,$212.70
46859838,9751879,$237.95
46859839,4976752,$18.95
46859840,3223683,$238.70
46859841,8906608,$129.95
46859842,4545000,$169.95
46859843,5715610,$159.45
46859846,6447834,$105.45
46859845,4687827,$45.70
46859844,5699275,$25.95
46859849,207638,$50.45
46859848,8794811,$157.45
46859847,8101148,$125.70
46859850,1805071,$212.20
46859855,2778639,$201.45
46859852,360406,$45.70
46859853,1101696,$246.95
46859854,8808597,$147.45
46859851,535519,$142.70
46859856,745619,$207.95
46859858,8979234,$107.70
46859857,4532510,$23.70
46859860,7848016,$110.45
46859859,3419455,$205.95
46859861,1527881,$156.45
46859866,4154916,$111.20
46859863,9278524,$137.70
46859864,5855172,$239.70
46859865,1090056,$204.95
46859862,4140758,$83.70
46859867,5259070,$203.45
46859868,5291599,$106.95
46859869,7730300,$150.70
46859870,843945,$39.95
46859871,4431986,$46.20
46859872,3692301,$121.70
46859873,9339342,$149.70
46859874,3340875,$99.70
46859875,434216,$140.70
46859878,4532262,$248.95
46859877,3681826,$9.45
46859876,1820823,$195.70
46859882,2797669,$132.95
46859881,5816992,$128.45
46859880,4424368,$194.95
46859879,7770810,$65.20
46859887,3081265,$159.20
46859888,605104,$197.70
46859885,189429,$239.45
46859886,9339342,$87.45
46859883,9190285,$4.20
46859884,1788560,$43.70
46859889,7048939,$27.95
46859891,8652020,$136.70
46859890,6821869,$188.70
46859895,1276609,$94.20
46859893,2239886,$150.45
46859896,7496017,$175.70
46859892,1854113,$209.20
46859894,4132865,$149.20
46859900,6066357,$185.95
46859898,971601,$172.95
46859899,3881552,$65.20
46859897,2423333,$152.45
46859901,5590222,$74.70
46859905,5014183,$30.70
46859904,8702425,$202.20
46859903,7982979,$92.20
46859902,6363667,$49.70
46859908,8167661,$133.95
46859909,4687827,$98.45
46859906,4123779,$225.20
46859907,4062613,$28.70
46859913,1002256,$200.70
46859915,8838540,$145.95
46859916,5308632,$153.20
46859910,6912291,$214.45
46859914,5776069,$215.95
46859911,803566,$159.70
46859912,329538,$96.20
46859917,5096500,$217.45
46859918,4508078,$204.70
46859921,6115767,$57.70
46859920,1525885,$193.20
46859919,5512475,$160.70
46859924,2397531,$164.45
46859923,8930106,$138.70
46859922,3953771,$204.45
46859929,5250049,$72.95
46859928,5400618,$190.70
46859931,5128263,$121.20
46859926,7770810,$150.20
46859925,8992697,$145.70
46859930,4431986,$73.45
46859927,9978769,$51.95
46859932,2138226,$54.45
46859933,7605168,$137.45
46859936,9700033,$17.45
46859935,2286120,$220.95
46859934,2650507,$204.70
46859937,362920,$164.45
46859938,3180134,$196.70
46859939,4226364,$113.95
46859940,4764199,$246.70
46859941,1071806,$239.70
46859942,1156520,$243.95
46859943,4783967,$58.95
46859944,9635898,$219.20
46859949,6527127,$154.20
46859948,2605277,$202.20
46859947,8339889,$121.70
46859946,7230379,$154.45
46859945,5665511,$157.20
46859950,9494677,$175.95
46859951,971485,$59.20
46859952,1071806,$15.95
46859954,1331328,$53.20
46859953,3837715,$237.70
46859958,6335306,$208.20
46859956,8832080,$152.45
46859957,5705884,$177.45
46859955,1330144,$244.95
46859961,4585024,$244.45
46859963,6948734,$11.95
46859959,7918368,$78.70
46859962,887273,$33.45
46859960,514555,$22.70
46859967,8539415,$116.70
46859968,5400618,$137.70
46859966,8094184,$56.70
46859964,5590222,$41.70
46859965,1900889,$199.20
46859969,7218186,$223.20
46859974,1595292,$68.70
46859971,803566,$142.20
46859972,4277285,$40.45
46859975,2578014,$46.95
46859970,4418296,$163.20
46859973,3411217,$45.95
46859980,7701895,$227.45
46859977,6697914,$110.45
46859978,4466467,$190.20
46859979,553614,$200.20
46859976,3438312,$166.20
46859984,5427074,$173.45
46859982,3294766,$211.70
46859983,7709398,$183.20
46859981,3544357,$205.20
46859985,514555,$248.70
46859986,2821065,$168.70
46859989,863804,$138.45
46859988,1527608,$59.70
46859987,1062083,$250.45
46859994,359632,$130.45
46859991,9977710,$212.20
46859992,7067136,$122.20
46859993,3747821,$45.45
46859990,4570742,$236.45
46859995,5293773,$131.70
46859996,6311016,$65.95
46859997,4641227,$37.20
46859998,2828843,$116.95
46859999,156759,$106.95
46860000,4147403,$244.20
46860002,1112571,$246.45
46860001,5253070,$200.70
46860003,935176,$151.45
46860008,4665158,$4.45
46860005,1267247,$174.20
46860009,360406,$21.70
46860007,7492186,$6.95
46860004,5753958,$250.20
46860006,7767946,$251.95
46860010,8964805,$247.95
46860011,5014183,$41.20
46860012,5784948,$233.95
46860013,2589228,$136.20
46860015,2014984,$93.45
46860014,3579602,$36.70
46860016,6138382,$78.95
46860019,2643148,$60.20
46860020,8977174,$237.70
46860017,4540991,$121.70
46860018,1729410,$196.95
46860023,7080383,$5.45
46860022,6292421,$218.70
46860021,1387469,$65.95
46860028,1294980,$93.20
46860025,9828570,$202.20
46860027,6237702,$9.20
46860026,8301844,$236.45
46860024,4284238,$232.45
46860029,8992697,$229.20
46860030,1703261,$218.45
46860035,8339889,$142.70
46860032,5073884,$66.45
46860033,4424183,$185.20
46860034,9841317,$222.45
46860031,9361694,$65.45
46860036,6912291,$98.45
46860037,49977,$94.95
46860038,5837543,$60.95
46860043,7156435,$74.95
46860040,3006126,$245.95
46860041,2686825,$206.70
46860042,6946297,$101.70
46860039,1601011,$71.95
46860044,7570649,$131.95
46860045,7487899,$18.70
46860047,7158838,$58.95
46860046,6852116,$29.70
46860048,207638,$137.70
46860049,1867617,$164.20
46860052,3628790,$64.95
46860051,8808597,$9.45
46860050,114799,$192.20
46860053,7097942,$119.95
46860056,5379322,$98.20
46860058,9278524,$15.45
46860054,3996331,$189.20
46860057,1750603,$9.20
46860055,2997861,$66.45
46860059,5883090,$104.70
46860060,2159570,$47.70
46860061,4924238,$238.45
46860062,863804,$136.20
46860063,3294766,$225.45
46860064,1197168,$195.45
46860069,6944748,$24.20
46860068,5412099,$155.20
46860067,1701588,$174.20
46860066,2061808,$156.45
46860065,2039855,$166.95
46860070,4414244,$15.20
46860072,7230379,$188.20
46860071,4073950,$115.45
46860073,8725122,$188.45
46860074,8992697,$55.95
46860075,2131919,$9.95
46860079,6115767,$201.45
46860077,2014984,$58.45
46860078,7223495,$156.45
46860076,9580359,$15.20
46860080,1362546,$231.45
46860081,4686383,$46.95
46860082,7151915,$47.45
46860083,8620867,$126.20
46860084,9565309,$198.70
46860088,7832602,$25.20
46860086,4543401,$212.20
46860089,8731614,$39.70
46860085,5321329,$158.70
46860087,4166117,$175.95
46860091,1195233,$237.20
46860090,803566,$177.70
46860092,7644751,$69.70
46860093,4743069,$185.95
46860094,2268785,$167.45
46860099,3811209,$130.20
46860097,9116626,$173.20
46860096,5998052,$177.70
46860098,8812184,$45.95
46860095,5218637,$204.45
46860100,4778703,$119.95
46860101,1567639,$218.20
46860102,6447834,$96.45
46860105,5877048,$36.45
46860104,3440316,$56.95
46860103,6852116,$198.95
46860106,2014984,$251.95
46860107,3490893,$31.20
46860108,3412049,$99.20
46860113,4967307,$218.95
46860110,9847900,$189.45
46860114,745619,$36.95
46860112,6319955,$203.70
46860109,7223495,$49.95
46860111,1803673,$215.20
46860115,2423333,$168.95
46860116,88314,$190.70
46860117,8252661,$29.95
46860121,5233986,$126.45
46860119,9361694,$103.95
46860120,9626734,$66.70
46860118,7492186,$100.45
46860122,985591,$85.95
46860123,8980499,$121.70
46860124,4251936,$43.95
46860125,7856914,$89.45
46860128,6335306,$100.70
46860130,780901,$154.45
46860126,2852124,$205.45
46860129,190743,$204.20
46860127,4277285,$133.45
46860131,6137197,$28.45
46860132,4232191,$184.45
46860136,3275995,$252.70
46860137,793055,$224.70
46860135,7769195,$72.45
46860133,3874304,$154.95
46860134,9532652,$31.70
46860138,362920,$75.95
46860140,9093957,$173.20
46860139,4067272,$250.20
46860142,3269641,$157.70
46860141,7487899,$102.95
46860145,9828570,$20.95
46860144,6793733,$93.45
46860143,1336056,$73.95
46860146,2674252,$135.20
46860148,2754611,$102.20
46860147,7218186,$51.95
46860149,6319022,$139.45
46860150,4532510,$214.20
46860151,4147403,$94.45
46860152,6336184,$187.70
46860155,2673609,$101.45
46860154,7890115,$123.95
46860153,6068861,$196.70
46860159,4166117,$162.20
46860160,9820150,$192.95
46860158,8775031,$209.20
46860156,4686383,$141.95
46860157,2014984,$137.95
46860161,1759256,$191.70
46860162,1276609,$148.45
46860163,4543401,$134.45
46860164,2643874,$51.95
46860165,7778382,$216.45
46860170,1703261,$32.70
46860168,1295784,$8.45
46860167,8699386,$130.45
46860169,8808597,$98.70
46860166,8291738,$11.95
46860171,1306015,$227.70
46860172,9859233,$10.95
46860173,7849451,$76.70
46860177,2131919,$136.45
46860175,5378882,$55.70
46860179,1256058,$235.95
46860174,1771964,$164.45
46860182,5981270,$107.95
46860176,4690362,$154.45
46860180,3837715,$195.20
46860181,368144,$59.95
46860178,9939759,$154.70
46860183,4956961,$197.45
46860186,1651202,$152.95
46860185,8094184,$53.20
46860184,190743,$239.20
46860189,8699386,$168.45
46860190,1381633,$37.45
46860187,1387469,$182.20
46860188,3490893,$85.20
46860191,2014984,$45.45
46860194,8609370,$44.70
46860193,8808597,$114.70
46860192,863804,$164.45
46860195,5259070,$181.95
46860199,4011987,$170.70
46860201,5438553,$36.45
46860198,5233986,$162.20
46860196,5610656,$242.45
46860200,5427074,$124.20
46860197,7185970,$142.45
46860202,4109542,$196.95
46860206,5289008,$6.95
46860205,6656334,$75.95
46860204,4976752,$252.20
46860203,7816574,$207.70
46860207,1362546,$46.45
46860208,2828843,$201.20
46860210,207638,$227.70
46860209,9286823,$249.70
46860211,7769195,$176.20
46860212,2643874,$129.20
46860217,8158480,$212.70
46860214,5769577,$191.70
46860216,3223683,$252.20
46860215,5308632,$68.20
46860213,3046640,$248.20
46860220,3478405,$158.20
46860219,3468629,$114.70
46860218,1679708,$82.20
46860221,1839042,$85.20
46860224,3747821,$228.45
46860226,4011987,$74.20
46860222,1195233,$153.20
46860225,368144,$94.70
46860223,5259070,$86.20
46860227,6423565,$200.95
46860228,6839267,$189.45
46860233,4801689,$239.45
46860232,1737699,$97.45
46860231,1601011,$138.45
46860230,6336184,$76.70
46860229,2397531,$233.95
46860234,2393045,$196.45
46860236,6796957,$143.45
46860235,6794737,$4.45
46860237,7496017,$93.95
46860240,4725399,$133.95
46860239,6553925,$116.70
46860238,2788894,$34.45
46860241,3833675,$159.45
46860243,1256058,$197.20
46860242,368144,$51.20
46860246,3046640,$208.45
46860245,7509992,$242.45
46860244,9692036,$48.70
46860250,6319022,$210.70
46860249,2852124,$41.45
46860248,8609370,$155.95
46860247,668434,$22.95
46860251,1276609,$146.70
46860252,4795002,$61.70
46860253,9273894,$20.45
46860257,7709398,$102.95
46860259,7496017,$64.95
46860256,49977,$159.95
46860254,5142492,$84.70
46860258,3616606,$170.45
46860255,6617818,$229.95
46860260,4976752,$117.45
46860264,3879958,$137.20
46860263,4153738,$60.70
46860262,2841168,$132.45
46860261,8101148,$218.20
46860269,5453004,$74.20
46860266,754805,$5.95
46860271,8817829,$248.95
46860268,9894307,$18.20
46860265,7509992,$37.20
46860270,3544501,$143.70
46860267,1737699,$228.20
46860272,6066357,$228.20
46860274,1378281,$34.95
46860273,9700033,$155.70
46860275,7048939,$168.20
46860278,4665158,$110.95
46860277,554400,$231.20
46860276,1996714,$164.20
46860279,5073884,$231.45
46860280,5739107,$24.95
46860284,7792607,$76.70
46860282,5250049,$230.70
46860283,6335306,$145.95
46860281,1197168,$36.95
46860288,6490349,$166.70
46860286,7673581,$188.70
46860290,7192263,$43.20
46860285,2393045,$153.45
46860289,4426832,$19.95
46860287,7115414,$49.70
46860293,5618193,$151.20
46860292,4457122,$97.20
46860291,9928930,$230.70
46860294,8795226,$46.95
46860296,2695049,$73.95
46860295,4686383,$203.70
46860297,1839042,$200.70
46860298,434216,$246.20
46860299,5994326,$60.20
46860304,5046285,$58.45
46860301,3837715,$86.70
46860302,204463,$207.45
46860303,4109542,$214.70
46860300,8700873,$204.45
46860309,4716925,$232.20
46860306,2952616,$138.45
46860311,7048939,$94.70
46860308,7444837,$34.45
46860305,2394726,$138.20
46860310,8590486,$23.45
46860307,6604531,$79.45
46860312,5933930,$94.45
46860313,1172592,$50.95
46860315,745619,$98.45
46860314,5276747,$148.45
46860317,6821869,$87.45
46860316,4455086,$126.95
46860318,7848016,$70.45
46860321,5725508,$99.20
46860320,1803673,$178.95
46860319,3579602,$78.45
46860323,3316091,$231.45
46860322,9561239,$44.95
46860324,8619557,$131.70
46860326,4599785,$197.45
46860325,1595292,$104.45
46860328,7496017,$178.95
46860327,4455086,$40.45
46860330,1172592,$252.20
46860329,9720149,$152.45
46860331,4570742,$176.45
46860332,1156520,$48.20
46860333,2382904,$56.70
46860337,8366269,$167.95
46860339,4066389,$108.70
46860336,2492968,$182.20
46860334,5212911,$112.20
46860338,7490219,$148.95
46860335,7576288,$57.20
46860340,3037862,$62.45
46860341,2974153,$105.45
46860342,6964214,$66.45
46860343,7918368,$49.70
46860344,2064567,$175.95
46860347,3611586,$51.70
46860346,3006126,$91.20
46860345,5459378,$100.45
46860348,1437443,$159.70
46860349,1002256,$112.20
46860350,9190285,$223.45
46860355,8390763,$67.45
46860354,9093957,$55.20
46860353,7778382,$62.95
46860352,5994326,$25.70
46860351,6992882,$22.20
46860356,8227985,$84.70
46860357,4795002,$111.20
46860359,5512475,$81.20
46860358,1701588,$131.95
46860360,4821661,$101.20
46860361,5291599,$6.20
46860364,246343,$136.45
46860363,2643148,$209.20
46860362,7931589,$209.70
46860367,4591793,$100.95
46860366,4166117,$82.20
46860365,8366269,$37.70
46860369,201716,$49.95
46860368,7968419,$154.45
46860370,5014183,$50.20
46860373,4591793,$52.45
46860376,7000385,$130.45
46860371,8619557,$108.70
46860374,2061808,$53.45
46860375,9826269,$69.45
46860372,5427074,$63.70
46860377,3416312,$52.70
46860378,9888300,$53.20
46860379,6809777,$122.20
46860380,7431710,$104.45
46860382,752169,$65.45
46860381,668434,$132.70
46860387,5837543,$144.95
46860384,1996714,$236.95
46860385,5107944,$181.45
46860390,8497529,$127.45
46860383,752169,$162.45
46860388,8795226,$44.20
46860389,3275995,$177.45
46860386,7870980,$60.95
46860391,5276747,$223.95
46860392,407477,$156.95
46860393,4725399,$66.95
46860394,7545837,$161.95
46860395,6447834,$209.95
46860396,6019045,$161.45
46860399,5715610,$17.45
46860400,4410840,$203.20
46860397,7218186,$158.45
46860398,9561239,$157.95
46860401,3604150,$26.20
46860402,7085734,$44.45
46860403,5476010,$247.95
46860404,4300282,$31.95
46860407,9565309,$228.20
46860406,7052201,$113.70
46860405,752169,$36.20
46860408,1703261,$71.45
46860409,1362546,$181.95
46860411,4455086,$217.70
46860410,5293773,$63.20
46860412,3744538,$147.95
46860415,6363667,$162.70
46860414,4466467,$169.95
46860413,9887006,$196.70
46860416,7848016,$165.70
46860420,5739107,$240.95
46860418,7052201,$179.70
46860419,4091698,$125.95
46860417,5002749,$150.70
46860421,967016,$133.20
46860422,5189701,$244.20
46860423,7281840,$9.45
46860424,2239886,$226.20
46860428,6137197,$214.95
46860426,2650507,$98.20
46860431,8794811,$141.95
46860425,2369942,$193.20
46860430,6138382,$24.45
46860429,9278524,$57.45
46860427,1769958,$130.45
46860432,3266465,$79.20
46860433,752169,$214.20
46860434,9896002,$127.70
46860435,5690551,$228.45
46860436,7230379,$95.95
46860437,5847242,$95.70
46860438,1376252,$124.20
46860443,9700492,$176.20
46860440,5994326,$58.70
46860441,1294980,$140.45
46860442,950125,$197.45
46860439,4144003,$222.20
46860444,5002749,$113.20
46860449,2149737,$100.70
46860448,6656334,$122.95
46860447,6740663,$171.20
46860446,6865343,$220.95
46860445,207638,$239.95
46860450,9661784,$125.95
46860454,8970577,$95.20
46860452,8731614,$31.45
46860453,6068861,$99.95
46860451,9847900,$15.45
46860455,7000385,$81.45
46860456,8508552,$97.70
46860460,1071806,$95.95
46860458,8355062,$250.95
46860459,6793733,$204.20
46860457,4956961,$177.70
46860464,7230379,$75.20
46860462,1381633,$43.45
46860463,9361694,$81.95
46860461,4410840,$16.70
46860467,1759256,$191.95
46860466,3223683,$196.95
46860465,359632,$185.20
46860471,8817829,$139.70
46860469,8815392,$138.45
46860470,4066389,$126.95
46860468,2876608,$48.20
46860472,3811209,$123.45
46860473,9039370,$22.20
46860476,8101148,$37.45
46860475,1156520,$108.70
46860474,8652020,$221.95
46860477,5046285,$136.45
46860478,4414244,$122.45
46860482,2841168,$146.95
46860480,7798144,$67.95
46860481,3129145,$36.70
46860479,3490893,$159.20
46860487,1183823,$235.45
46860484,2828843,$57.70
46860485,3953771,$172.70
46860488,6039262,$99.45
46860483,622808,$229.95
46860486,9420182,$93.45
46860489,9979151,$59.20
46860492,6234779,$137.45
46860493,6115767,$105.45
46860490,5378882,$96.45
46860491,2393045,$234.45
46860497,3102109,$239.20
46860498,8817829,$37.45
46860499,9494677,$143.95
46860494,9894307,$113.45
46860495,6776731,$56.95
46860496,2061808,$38.45
46860500,5250049,$92.70
46860501,5582520,$173.70
46860506,9541736,$33.45
46860503,4466467,$57.70
46860507,5073634,$76.45
46860505,5046285,$47.20
46860502,554400,$37.70
46860504,4055849,$12.95
46860508,4123779,$169.20
46860509,6964214,$221.45
46860510,1183823,$93.45
46860511,3858240,$244.45
46860515,803566,$243.95
46860516,4147403,$91.70
46860514,9352548,$167.70
46860512,5073634,$201.70
46860513,6292421,$24.95
46860518,6034363,$186.95
46860517,2382904,$138.20
46860521,2897946,$195.95
46860520,5695704,$236.45
46860519,5981270,$87.20
46860522,1294980,$8.20
46860526,9888300,$69.45
46860524,430475,$149.20
46860525,350506,$64.20
46860523,1790441,$181.95
46860527,8497945,$91.45
46860528,7709398,$179.95
46860529,3416312,$21.95
46860530,3547835,$30.20
46860534,7757041,$50.20
46860532,945167,$120.95
46860537,4967164,$126.45
46860531,7444837,$222.70
46860535,1567639,$30.45
46860536,7067136,$84.95
46860533,4154916,$54.95
46860541,5082561,$228.45
46860539,7223495,$4.20
46860543,1805949,$249.20
46860538,5022264,$85.45
46860542,4967164,$197.70
46860540,6559183,$35.20
46860548,5512475,$252.20
46860545,7158838,$252.20
46860546,3881552,$249.20
46860547,9977710,$61.95
46860544,8054343,$43.20
46860549,2423333,$137.45
46860550,3544501,$115.20
46860551,7570649,$59.70
46860555,2257316,$235.95
46860553,3692301,$40.70
46860554,4920386,$164.70
46860552,2716096,$251.45
46860559,8941319,$63.20
46860557,2778639,$45.20
46860558,8699386,$211.70
46860556,5259479,$167.45
46860560,6912291,$239.45
46860561,3102109,$115.95
46860565,2213029,$126.45
46860564,6336184,$76.95
46860563,7870980,$158.70
46860562,5739107,$152.20
46860569,7223495,$144.45
46860567,3858240,$176.20
46860568,971485,$115.20
46860566,1076548,$108.45
46860570,793055,$87.70
46860572,3744538,$90.95
46860571,7816574,$145.95
46860575,9939759,$94.70
46860578,1362546,$166.95
46860573,6794737,$107.95
46860576,114799,$131.95
46860577,7539101,$40.20
46860574,4641227,$221.45
46860579,7230379,$102.45
46860580,6506597,$7.45
46860581,7793366,$113.20
46860582,5877048,$96.45
46860583,4190214,$85.45
46860584,4226364,$64.20
46860585,8979234,$249.95
46860587,6623387,$164.95
46860586,430475,$192.45
46860588,4539358,$108.45
46860589,7767946,$142.20
46860593,5582520,$18.45
46860595,6214263,$95.45
46860592,2695049,$234.95
46860590,8731614,$157.20
46860594,6852116,$194.20
46860591,9298087,$106.70
46860598,8658490,$205.70
46860597,1052094,$33.95
46860596,1567639,$131.20
46860602,9141179,$206.70
46860604,4686383,$229.95
46860601,9116626,$204.70
46860599,8812184,$233.70
46860603,1790441,$232.70
46860600,6559183,$232.70
46860606,8046533,$194.20
46860605,2064567,$12.45
46860609,8255351,$109.95
46860610,6806206,$76.95
46860607,4773749,$89.20
46860608,4746262,$115.95
46860611,1729410,$248.70
46860613,6234779,$106.95
46860612,7085734,$197.20
46860614,2732321,$247.95
46860617,7097942,$111.45
46860616,5046285,$61.95
46860615,5816992,$224.70
46860618,4073950,$195.20
46860619,4262202,$173.70
46860622,1237335,$52.70
46860621,1651202,$243.45
46860620,7052508,$228.45
46860625,4920386,$9.20
46860628,8497529,$176.45
46860623,5073884,$94.70
46860626,3910240,$201.20
46860627,4424183,$178.70
46860624,8601054,$68.95
46860631,3692301,$112.20
46860630,5665511,$9.95
46860629,1301924,$241.70
46860632,662762,$144.95
46860633,8815392,$69.45
46860634,963383,$156.95
46860635,4431986,$172.20
46860636,6656334,$69.20
46860637,7227172,$167.20
46860638,9273894,$128.70
46860639,9534700,$205.95
46860643,8375720,$106.45
46860641,2138226,$225.45
46860642,9352548,$40.70
46860640,3536592,$126.45
46860644,8439290,$217.95
46860645,7704565,$65.70
46860650,3000837,$154.70
46860647,3840438,$118.45
46860648,3953771,$56.45
46860649,2521652,$189.45
46860646,2492968,$186.20
46860651,4626993,$215.95
46860656,8046533,$249.95
46860657,7849451,$118.95
46860654,1384268,$181.20
46860655,3858240,$241.70
46860652,8497945,$3.95
46860653,1009360,$153.45
46860660,6809777,$108.70
46860661,4976752,$89.45
46860658,5014183,$222.95
46860659,7281840,$149.45
46860662,5541844,$41.45
46860663,6138382,$11.70
46860665,2974153,$111.95
46860664,5459378,$123.20
46860666,9339342,$234.70
46860667,5150928,$78.45
46860668,1455885,$28.20
46860670,4967307,$108.45
46860669,3269641,$77.70
46860671,3006482,$42.70
46860674,4125841,$69.20
46860673,4073950,$249.45
46860672,3953771,$9.20
46860676,9977710,$163.95
46860675,5113638,$66.95
46860677,9190285,$238.95
46860680,4646890,$59.45
46860683,328478,$27.45
46860678,5212911,$207.70
