52601766,6141659,$233.95
52601767,2552979,$242.95
52601772,1228060,$66.95
52601769,2580387,$230.70
52601770,800974,$71.95
52601771,5485822,$138.70
52601768,4998936,$251.70
52601773,6858482,$9.20
52601774,5348743,$54.95
52601779,1818463,$149.20
52601776,1228060,$211.70
52601777,8165863,$71.70
52601778,3805220,$160.20
52601775,7491800,$138.20
52601784,5289639,$118.70
52601782,6951646,$218.45
52601781,5938421,$70.45
52601783,6522214,$81.45
52601780,7056631,$124.95
52601785,3292679,$57.45
52601786,5122579,$16.70
52601787,6522214,$126.45
52601788,5391007,$47.95
52601789,1365088,$66.20
52601790,3805220,$140.45
52601791,9970765,$59.20
52601793,6858482,$146.95
52601792,5289639,$75.20
52601794,5289639,$192.95
52601795,2406220,$117.20
52601796,6858482,$150.95
52601798,9842861,$203.45
52601797,2592716,$129.70
52601799,8211998,$57.95
52601803,2851360,$116.70
52601805,1108904,$223.70
52601806,9076165,$78.45
52601800,2281861,$83.95
52601804,8543590,$38.95
52601801,1365088,$210.20
52601802,270764,$227.45
52601807,2222019,$22.20
52601808,4730029,$196.45
52601809,2993588,$115.20
52601814,3953243,$14.70
52601813,9905708,$132.70
52601812,9001210,$114.95
52601811,546291,$102.95
52601810,3534246,$184.45
52601815,8719639,$92.20
52601819,2761804,$219.20
52601817,5820049,$249.95
52601818,9453314,$184.70
52601816,6951646,$155.95
52601821,3158557,$39.45
52601820,6565636,$114.95
52601822,8106323,$7.95
52601827,6951646,$60.95
52601824,1553157,$55.95
52601825,6565636,$129.95
52601826,3600326,$93.20
52601823,3912096,$38.45
52601832,4730029,$193.70
52601829,4786439,$217.70
52601830,9657711,$231.70
52601834,960419,$75.45
52601828,1056605,$120.20
52601833,8632912,$50.20
52601831,5249575,$62.70
52601835,5492878,$55.20
52601836,9908666,$164.45
52601838,1845640,$223.70
52601837,270764,$131.70
52601840,9971126,$162.20
52601839,1445712,$139.20
52601844,9657711,$19.95
52601845,8517685,$56.95
52601843,4107667,$6.45
52601841,7491579,$142.45
52601842,4481465,$180.20
52601848,3953243,$16.95
52601847,9970765,$238.95
52601846,9407935,$18.70
52601849,4730029,$222.95
52601852,1298954,$94.70
52601851,2506266,$9.95
52601850,7103641,$120.70
52601853,9905708,$165.45
52601858,9905708,$35.95
52601856,800974,$183.70
52601855,1209005,$107.20
52601857,3330242,$124.70
52601854,1108904,$189.45
52601859,7933799,$58.70
52601860,6471257,$127.70
52601862,6218003,$48.20
52601861,2883330,$237.70
52601863,5289639,$201.45
52601864,1845640,$165.70
52601869,4594691,$30.20
52601866,651392,$223.20
52601867,1250071,$83.20
52601868,9407935,$47.20
52601865,5155283,$97.95
52601874,6008191,$67.45
52601871,1056605,$154.95
52601872,7491800,$71.70
52601873,2580387,$187.95
52601870,8911670,$106.95
52601875,6858482,$160.45
52601876,1304182,$251.70
52601877,1228060,$5.95
52601878,70204,$52.95
52601883,9657711,$210.70
52601881,2580387,$32.70
52601880,6218003,$218.20
52601882,7591741,$107.95
52601879,2520838,$162.70
52601886,1327369,$167.45
52601889,5081900,$84.45
52601884,4401050,$190.70
52601887,6731298,$74.45
52601891,88953,$164.45
52601885,3053261,$137.20
52601892,6533193,$34.70
52601888,915052,$60.45
52601890,1108904,$5.70
52601895,6218003,$78.45
52601894,5820049,$9.45
52601893,7933799,$171.45
52601897,915052,$52.20
52601896,1754306,$28.70
52601900,732348,$172.45
52601899,3264176,$215.70
52601898,2520838,$35.45
52601901,1056605,$64.20
52601902,8696788,$177.45
52601907,8165863,$155.45
52601904,9970765,$227.20
52601905,2923342,$104.45
52601906,6824894,$29.20
52601903,5391007,$161.45
52601908,7933799,$28.70
52601911,4481465,$168.70
52601910,6968610,$22.70
52601909,3154095,$219.70
52601912,1445712,$174.95
52601915,5728818,$34.20
52601914,2520838,$245.95
52601913,1327369,$75.45
52601916,1108904,$208.20
52601917,2993588,$252.70
52601918,7948443,$142.45
52601919,3057287,$183.70
52601923,7103641,$164.20
52601921,8116788,$204.45
52601924,7103641,$223.70
52601920,2300486,$117.45
52601922,8693033,$73.45
52601925,70204,$144.95
52601926,4268904,$190.95
52601927,5122579,$114.95
52601928,1304182,$100.70
52601929,5136349,$148.95
52601933,3547751,$180.95
52601934,4986449,$244.95
52601932,1445712,$162.20
52601930,6423375,$240.45
52601931,2592716,$217.45
52601937,2784658,$221.70
52601936,3194112,$247.70
52601935,7971394,$129.20
52601938,6405355,$84.70
52601939,7394708,$198.95
52601943,6951646,$218.70
52601941,4225845,$74.45
52601942,7146861,$15.70
52601940,6820251,$39.45
52601944,1586829,$91.95
52601949,1754306,$160.95
52601946,136129,$201.45
52601951,6008191,$46.20
52601948,3264176,$250.20
52601945,7948443,$145.20
52601950,1204987,$18.45
52601947,4401050,$237.95
52601953,9001210,$116.20
52601952,6471257,$161.45
52601954,3953243,$165.20
52601956,915052,$102.95
52601955,2580387,$58.70
52601961,2090932,$240.45
52601960,5172397,$235.95
52601959,6080689,$60.70
52601958,1644921,$48.70
52601957,1108904,$194.45
52601962,6968610,$24.20
52601963,1327369,$236.95
52601966,6565636,$194.70
52601965,1108904,$64.70
52601964,4739229,$12.95
52601967,7969163,$217.45
52601968,4594691,$248.20
52601970,6533193,$64.20
52601969,5344235,$53.95
52601974,8723600,$15.45
52601972,1553157,$60.70
52601975,6824894,$205.20
52601971,8723600,$166.20
52601973,4786439,$247.95
52601977,4986449,$142.95
52601976,9657711,$77.20
52601978,1298954,$101.70
52601979,7491800,$40.20
52601984,6824894,$205.95
52601985,6968610,$207.95
52601982,2921887,$245.45
52601983,7576307,$60.20
52601980,6858482,$229.70
52601981,9905708,$186.95
52601988,9842861,$193.45
52601987,2300486,$177.45
52601986,1644921,$207.95
52601989,4730029,$74.95
52601993,6203924,$129.45
52601991,7487593,$32.20
52601992,2592716,$22.20
52601990,9842861,$40.45
52601994,8856667,$186.95
52601995,9978870,$105.70
52601996,7933799,$229.95
52601997,8211998,$79.45
52601998,3057287,$91.70
52602000,7589762,$89.95
52601999,9842861,$46.45
52602001,6533193,$81.95
52602002,3081464,$84.20
52602004,7781608,$251.70
52602003,2592716,$40.20
52602005,5150589,$225.45
52602009,9657711,$175.45
52602008,6471257,$46.20
52602007,5805482,$92.45
52602006,3158557,$95.45
52602014,9407935,$181.95
52602011,1344363,$95.95
52602012,2854095,$141.45
52602013,4786439,$58.70
52602010,6820251,$232.45
52602015,7589762,$125.20
52602017,9076165,$43.95
52602016,41146,$161.95
52602022,7498894,$83.20
52602023,1056605,$242.45
52602021,1394951,$23.70
52602020,6008191,$36.20
52602018,3534246,$126.95
52602019,960419,$146.95
52602024,5344235,$88.70
52602029,5391007,$136.95
52602027,5469332,$226.20
52602026,2742331,$53.20
52602028,3330242,$129.20
52602025,4268904,$199.45
52602030,3534246,$117.95
52602031,6731298,$143.70
52602032,1394951,$60.70
52602033,3847069,$241.20
52602034,5485822,$122.45
52602037,9657711,$142.70
52602036,6565636,$68.95
52602035,8723600,$153.70
52602038,2462394,$20.95
52602039,1282476,$74.20
52602040,8211998,$137.70
52602041,7491800,$198.20
52602045,9311672,$196.20
52602046,6218003,$126.70
52602044,1093337,$150.20
52602042,1093337,$242.20
52602043,6820251,$171.70
52602049,1365088,$200.45
52602051,3600326,$201.20
52602047,7576307,$237.45
52602052,3158557,$155.20
52602048,5391007,$170.20
52602050,4481465,$221.20
52602053,3750622,$67.20
52602054,8856667,$234.95
52602056,7969163,$110.20
52602055,6820251,$34.45
52602057,7491800,$76.45
52602058,4594691,$64.95
52602059,3600326,$77.70
52602060,1108904,$88.70
52602064,1586829,$92.20
52602062,2506266,$80.70
52602063,2090932,$165.95
52602061,4730029,$78.95
52602065,8911670,$8.20
52602066,3194112,$144.45
52602071,7728781,$59.45
52602068,4268904,$43.70
52602073,9657711,$92.20
52602072,4957232,$214.20
52602067,7491579,$217.95
52602070,9905708,$182.20
52602069,3912096,$227.70
52602074,270764,$116.70
52602077,800974,$244.20
52602076,2923342,$135.95
52602075,5728818,$218.20
52602079,1445712,$240.95
52602078,2851360,$194.20
52602084,2506266,$239.95
52602081,4789886,$140.95
52602083,8452821,$149.70
52602082,4739229,$49.45
52602080,5938421,$250.95
52602085,7971394,$89.70
52602088,9453314,$147.45
52602087,1553157,$139.20
52602086,5275342,$42.70
52602089,9657711,$169.95
52602090,6824894,$118.95
52602093,651392,$181.45
52602092,9811930,$151.45
52602091,8135558,$19.20
52602094,1445712,$7.45
52602096,3292679,$145.45
52602095,2398576,$180.20
52602097,3194112,$84.45
52602098,7591741,$57.45
52602099,2993588,$52.95
52602100,3750622,$12.20
52602104,3053261,$249.70
52602103,5122579,$116.95
52602102,9190013,$24.70
52602101,8770070,$188.70
52602107,3534246,$85.20
52602108,1818463,$171.95
52602105,2300486,$126.95
52602106,8116788,$157.45
52602109,9001210,$224.20
52602110,5122579,$45.70
52602115,5391007,$92.70
52602112,6423375,$31.70
52602113,732348,$42.95
52602114,5140898,$168.20
52602111,8186992,$111.45
52602120,1327369,$241.45
52602119,8517685,$213.20
52602118,270764,$58.45
52602117,3805220,$166.45
52602116,9062501,$183.45
52602125,9908666,$78.95
52602122,4949530,$76.70
52602126,2921887,$219.70
52602124,6951646,$198.45
52602121,1818463,$15.70
52602123,1365088,$68.70
52602129,4957232,$132.95
52602128,3823142,$122.20
52602127,2742331,$201.20
52602133,5136349,$34.45
52602131,88953,$225.20
52602132,915052,$11.20
52602130,8406853,$246.70
52602134,8693033,$155.95
52602135,8911670,$205.45
52602136,2921887,$199.95
52602138,7969163,$128.45
52602137,8632912,$209.45
52602139,6731298,$219.95
52602144,1327369,$231.70
52602145,3158557,$23.20
52602142,9905708,$69.20
52602143,6951646,$243.70
52602140,5492878,$54.45
52602141,5193445,$70.70
52602148,8770070,$72.70
52602147,5122579,$124.70
52602146,814809,$231.70
52602149,1818463,$152.20
52602150,4107667,$187.95
52602151,2368844,$177.20
52602156,1056605,$182.20
52602153,2406220,$204.45
52602154,9311672,$152.45
52602155,915052,$249.20
52602152,8165863,$125.20
52602157,4786439,$106.70
52602161,2406220,$252.95
52602159,8116788,$42.45
52602160,7498894,$179.70
52602158,3264176,$37.20
52602166,8696788,$55.70
52602163,5140898,$85.70
52602167,5492878,$131.45
52602165,7589762,$185.20
52602162,9266388,$176.45
52602164,2592716,$237.70
52602168,8116788,$42.45
52602173,1354353,$234.20
52602170,4268904,$243.95
52602175,7591741,$106.20
52602176,3154095,$121.70
52602169,8856667,$222.45
52602174,5193445,$204.95
52602171,6968610,$178.70
52602172,9811930,$49.20
52602180,8696788,$185.95
52602178,6731298,$91.20
52602179,3912096,$81.95
52602177,7394708,$233.45
52602181,8072477,$129.45
52602182,5348743,$18.45
52602183,4789886,$118.20
52602184,5605217,$191.70
52602185,7589762,$244.45
52602190,5820049,$64.95
52602187,8445311,$78.95
52602188,7589762,$34.20
52602191,1553157,$193.20
52602186,8211998,$165.20
52602189,2851360,$67.95
52602194,1344363,$83.20
52602193,4739229,$102.70
52602192,1366143,$219.95
52602195,5289639,$129.20
52602196,5605217,$240.20
52602197,1899944,$121.70
52602198,7728781,$6.95
52602200,8452821,$240.70
52602199,800974,$19.95
52602204,1282476,$10.20
52602202,1127721,$103.45
52602203,4268904,$29.70
52602201,6198599,$226.45
52602205,41146,$200.70
52602208,5249575,$123.20
52602207,1925345,$21.20
52602206,6141659,$252.20
52602209,2552979,$116.45
52602211,6820251,$42.45
52602210,3823142,$182.20
52602212,8165863,$17.20
52602213,6533193,$234.95
52602214,5381951,$122.95
52602219,3154095,$46.45
52602217,1108904,$86.45
52602216,8445311,$204.70
52602221,5150589,$216.20
52602215,9407935,$46.45
52602220,2398576,$220.45
52602218,4730029,$200.95
52602225,2552979,$64.45
52602226,3194112,$235.95
52602224,70204,$124.95
52602222,1644921,$205.70
52602223,7394708,$230.45
52602227,8719639,$92.45
52602228,5938421,$76.20
52602232,732348,$143.95
52602230,1394951,$155.95
52602231,1586829,$13.95
52602229,1204987,$51.20
52602233,9842861,$171.70
52602234,9076165,$177.95
52602237,6471257,$57.70
52602239,6141659,$89.45
52602235,1093337,$67.45
52602241,732348,$153.95
52602236,4786439,$193.20
52602240,7941459,$41.45
52602238,1553157,$185.45
52602242,6533193,$86.70
52602243,7498894,$205.95
52602244,6824894,$211.20
52602245,732348,$130.20
52602249,9970765,$9.20
52602247,5492878,$182.95
52602250,5164571,$90.70
52602246,4225845,$83.45
52602248,8406853,$211.70
52602251,3953243,$57.45
52602252,2592716,$45.95
52602253,7969163,$84.20
52602254,4268904,$193.95
52602255,1899944,$163.45
52602260,8003093,$62.95
52602257,1344363,$49.95
52602261,5938421,$247.45
52602259,7491579,$32.20
52602256,8186992,$101.95
52602258,2580387,$106.45
52602265,9978870,$4.70
52602263,8135558,$165.20
52602264,5193445,$104.45
52602262,8856667,$194.70
52602266,3823142,$140.20
52602267,732348,$173.95
52602268,3053261,$202.20
52602269,4594691,$223.70
52602270,8632912,$194.95
52602275,2300486,$113.20
52602272,9311672,$83.95
52602273,8186992,$167.70
52602274,8543590,$164.95
52602271,554348,$19.20
52602276,3805220,$74.95
52602277,1250071,$133.70
52602278,41146,$34.45
52602279,6824894,$115.70
52602280,6405355,$160.95
52602284,9190013,$122.70
52602282,554348,$131.45
52602283,9842861,$46.70
52602281,6405355,$103.95
52602285,3534246,$204.45
52602286,8165863,$30.95
52602287,2784658,$179.70
52602288,5155283,$199.20
52602290,2742331,$140.20
52602289,3194112,$106.45
52602292,8186992,$234.45
52602291,2851360,$72.95
52602293,7056631,$13.45
52602295,3912096,$235.45
52602294,1304182,$18.95
52602298,5155283,$153.70
52602297,8719639,$109.70
52602296,7394708,$238.20
52602301,2090932,$174.20
52602304,6858482,$214.70
52602299,2368844,$203.70
52602302,5172397,$82.20
52602303,1733177,$186.20
52602300,8003093,$156.70
52602305,8517685,$182.95
52602306,7491579,$20.45
52602307,8723600,$107.70
52602308,8543590,$32.95
52602309,4107667,$121.45
52602311,6951646,$190.45
52602310,4998936,$71.70
52602312,1754306,$54.95
52602313,5469332,$24.70
52602314,1534586,$161.70
52602315,8543590,$161.70
52602317,7933799,$94.45
52602316,8406853,$218.70
52602318,9905708,$204.20
52602321,9001210,$41.20
52602320,136129,$111.20
52602319,4730029,$245.70
52602325,2742331,$65.95
52602323,6423375,$64.70
52602324,2851360,$127.95
52602322,6423375,$118.70
52602326,1586829,$51.70
52602329,7498894,$79.95
52602332,1344363,$166.70
52602327,190222,$187.45
52602330,1127721,$85.95
52602331,4730029,$151.70
52602328,7728781,$27.95
52602333,5155283,$153.45
52602334,7781608,$29.70
52602338,1366143,$9.70
52602339,9407935,$212.20
52602337,8517685,$232.70
52602335,4107667,$88.45
52602336,6824894,$40.45
52602341,4107667,$177.20
52602340,2520838,$64.45
52602346,8723600,$118.45
52602343,9811930,$234.20
52602344,5249575,$170.20
52602345,88953,$153.70
52602342,1370997,$24.70
52602351,9570094,$93.95
52602348,1354353,$58.45
52602349,4949530,$33.70
52602352,5289639,$238.70
52602347,3847069,$48.20
52602350,3823142,$219.95
52602353,6008191,$87.45
52602354,2592716,$136.95
52602359,7491800,$109.20
52602357,3330242,$148.70
52602356,5140898,$140.95
52602358,8911670,$213.95
52602355,6968610,$106.20
52602363,8632912,$226.20
52602361,4998936,$252.95
52602362,8135558,$32.20
52602360,4070799,$172.45
52602367,5155283,$221.70
52602366,1366143,$216.20
52602365,7728781,$63.20
52602364,3534246,$199.20
52602369,8445311,$105.95
52602368,7394708,$66.70
52602371,3053261,$221.70
52602370,7146861,$206.45
52602372,4789886,$132.45
52602376,2520838,$58.20
52602374,6423375,$143.95
52602375,3194112,$15.95
52602373,7487593,$220.20
52602377,5081900,$49.45
52602380,3154095,$5.20
52602379,1394951,$169.95
52602378,8445311,$148.70
52602381,4730029,$114.95
52602382,3534246,$12.70
52602383,5381951,$71.95
52602385,5249575,$118.20
52602384,7394708,$176.45
52602389,3158557,$168.45
52602387,5275342,$176.45
52602390,7056631,$17.20
52602386,2784658,$211.20
52602388,8798767,$82.70
52602394,9971126,$200.70
52602392,8116788,$246.70
52602393,2784658,$44.20
52602391,3912096,$113.95
52602395,800974,$23.95
52602396,960419,$65.20
52602397,41146,$47.95
52602402,4786439,$4.70
52602399,1754306,$91.70
52602400,6565636,$53.95
52602401,1354353,$53.70
52602398,5193445,$64.95
52602404,9971126,$234.20
52602403,5275342,$39.95
52602405,1366143,$92.45
52602406,3534246,$134.20
52602407,7941459,$243.95
52602408,6968610,$225.70
52602409,9001210,$137.45
52602410,88688,$219.70
52602411,2854095,$199.95
52602413,2406220,$173.45
52602412,3053261,$211.95
52602414,5344235,$17.95
52602415,8211998,$187.70
52602416,9266388,$66.95
52602421,5150589,$81.20
52602418,4153272,$202.45
52602419,5492878,$81.70
52602420,1304182,$31.95
52602417,9905708,$112.70
52602423,814809,$139.70
52602422,3292679,$213.95
52602424,1327369,$110.45
52602425,8543590,$150.95
52602428,1209005,$129.45
52602427,8186992,$159.20
52602426,5381951,$210.20
52602429,2520838,$206.20
52602431,3330242,$234.45
52602430,1209005,$113.70
52602432,8406853,$119.20
52602436,5820049,$207.20
52602437,5820049,$168.95
52602435,5805482,$56.95
52602433,4107667,$182.95
52602434,9971126,$150.70
52602440,8517685,$214.70
52602442,4957232,$158.70
52602438,5469332,$185.20
52602441,3847069,$6.20
52602439,7971394,$166.20
52602444,9076165,$140.70
52602443,3081464,$35.20
52602449,2406220,$34.70
52602446,7933799,$249.70
52602447,9811930,$105.70
52602448,1344363,$67.20
52602445,6533193,$68.45
52602450,5469332,$100.95
52602451,6008191,$161.20
52602454,6080689,$231.95
52602456,2552979,$17.20
52602452,1250071,$241.70
52602455,1365088,$112.20
52602453,8723600,$79.20
52602460,88688,$72.20
52602461,3912096,$203.95
52602462,6968610,$237.95
52602457,5275342,$195.70
52602458,651392,$176.95
52602459,2300486,$25.95
52602463,8543590,$29.95
52602464,6731298,$72.20
52602466,5344235,$21.45
52602465,6968610,$110.95
52602467,4986449,$87.20
52602468,9570094,$210.20
52602471,5728818,$194.20
52602473,5289639,$11.70
52602469,4786439,$237.45
52602472,8211998,$212.95
52602470,5275342,$82.45
52602478,3912096,$101.20
52602479,5391007,$76.45
52602480,8445311,$101.20
52602477,4107667,$44.45
52602474,70204,$235.70
52602475,814809,$181.70
52602476,2851360,$130.70
52602481,8106323,$219.95
52602483,2300486,$61.95
52602482,1365088,$130.20
52602486,1093337,$28.20
52602485,5136349,$41.95
52602484,8543590,$190.95
52602487,6565636,$135.45
52602488,4070799,$72.45
52602493,1445712,$157.95
52602491,8003093,$50.20
52602490,8856667,$26.45
52602492,5344235,$138.20
52602489,5275342,$122.45
52602498,7576307,$32.70
52602496,3292679,$125.70
52602495,4730029,$68.45
52602497,6968610,$186.20
52602494,5275342,$14.95
52602503,1197215,$33.70
52602500,4070799,$183.20
52602505,9971126,$21.45
52602502,1108904,$71.70
52602499,2336965,$29.20
52602504,7589762,$191.70
52602501,136129,$40.45
52602509,6951646,$33.70
52602508,1394951,$253.20
52602507,8445311,$187.20
52602506,1365088,$213.45
52602511,9905708,$202.70
52602510,2406220,$175.45
52602512,1354353,$217.45
52602513,2580387,$109.20
52602515,9266388,$46.45
52602514,6405355,$62.20
52602516,3511370,$25.20
52602517,3750622,$69.70
52602518,7948443,$17.95
52602519,5938421,$146.95
52602520,6203924,$25.45
52602521,9266388,$12.95
52602523,1304182,$171.20
52602522,8165863,$231.45
52602525,5164571,$35.95
52602524,5122579,$96.45
52602527,2592716,$214.20
52602526,7969163,$248.70
52602531,2462394,$79.95
52602529,8770070,$242.20
52602530,6968610,$97.70
52602528,7728781,$101.20
52602532,5289639,$178.70
52602533,7487593,$31.45
52602534,4225845,$13.95
52602538,1818463,$104.45
52602536,7728781,$114.45
52602537,5728818,$55.70
52602535,1818463,$34.95
52602542,6203924,$70.45
52602540,8911670,$246.20
52602541,9657711,$157.95
52602539,4153272,$216.45
52602543,2851360,$51.20
52602545,5081900,$131.45
52602544,4401050,$28.45
52602548,5820049,$195.70
52602549,7941459,$121.20
52602546,3511370,$108.20
52602547,2993588,$93.70
52602550,9001210,$240.20
52602555,9905708,$221.20
52602552,7491800,$108.45
52602556,8186992,$135.95
52602554,6008191,$152.45
52602551,1127721,$38.20
52602553,1344363,$166.70
52602558,2520838,$131.20
52602557,9190013,$168.20
52602559,1818463,$24.95
52602562,1586829,$83.20
52602561,4594691,$201.95
52602560,5391007,$180.20
52602563,1250071,$54.70
52602564,6198599,$8.45
52602565,1899944,$213.95
52602569,9970765,$70.20
52602567,5469332,$215.45
52602571,2281861,$174.95
52602566,6471257,$41.70
52602570,9908666,$108.45
52602568,5485822,$28.95
52602576,2300486,$152.70
52602573,3600326,$39.45
52602574,1733177,$74.45
52602579,1093337,$58.70
52602572,6218003,$32.70
52602578,2552979,$248.70
52602577,8543590,$79.70
52602575,6820251,$115.20
52602580,6820251,$78.45
52602582,6820251,$100.70
52602581,4181640,$148.20
52602587,5348743,$55.20
52602584,6423375,$81.20
52602585,270764,$11.45
52602586,9978870,$90.95
52602583,9657711,$156.70
52602588,8135558,$39.45
52602592,7146861,$203.95
52602590,3511370,$79.70
52602591,4153272,$57.45
52602589,1553157,$237.45
52602593,554348,$34.45
52602594,1282476,$136.95
52602598,1204987,$6.45
52602596,6951646,$217.45
52602597,1056605,$118.70
52602595,1394951,$56.70
52602599,1093337,$123.20
52602600,7505162,$36.45
52602605,4594691,$246.45
52602606,1354353,$40.95
52602603,9076165,$203.45
52602604,4070799,$162.45
52602601,2506266,$240.45
52602602,7941459,$51.95
52602610,3547751,$9.95
52602608,9311672,$237.70
52602609,7933799,$138.95
52602607,2462394,$169.45
52602611,5381951,$42.45
52602612,1394951,$65.95
52602613,4594691,$147.45
52602614,6080689,$219.20
52602615,7969163,$28.95
52602616,1093337,$114.70
52602617,5492878,$113.70
52602618,960419,$252.70
52602619,1445712,$153.20
52602623,5344235,$219.70
52602625,6008191,$85.70
52602624,7576307,$161.70
52602620,5492878,$225.95
52602622,6522214,$193.20
52602621,4181640,$171.70
52602626,9570094,$202.70
52602627,5391007,$238.45
52602628,8719639,$77.95
52602629,4998936,$145.95
52602633,1304182,$155.95
52602631,7933799,$105.70
52602632,1327369,$24.95
52602630,6218003,$112.70
52602634,136129,$54.70
52602635,1197215,$92.70
52602636,1845640,$49.70
52602637,4998936,$205.20
52602638,136129,$160.95
52602643,5155283,$4.95
52602641,1845640,$108.20
52602640,5193445,$40.95
52602646,2921887,$209.70
52602639,5805482,$208.20
52602644,5728818,$10.70
52602645,8770070,$141.70
52602642,2398576,$155.70
52602650,5820049,$140.45
52602649,9908666,$67.70
52602648,3194112,$113.95
52602647,8723600,$90.95
52602653,88688,$13.95
52602656,4789886,$140.45
52602651,2506266,$4.45
52602654,9905708,$246.95
52602659,5344235,$24.95
52602652,1445712,$190.70
52602657,800974,$9.95
52602661,9908666,$41.20
52602655,2742331,$53.20
52602660,3511370,$43.70
52602658,4986449,$85.20
52602665,1298954,$186.45
52602667,6423375,$139.20
52602664,5155283,$104.20
52602662,7971394,$68.20
52602666,6008191,$141.95
52602663,9970765,$182.20
52602669,7498894,$5.45
52602668,1344363,$93.70
52602670,6824894,$211.70
52602671,8116788,$175.70
52602675,1445712,$207.20
52602673,4181640,$23.45
52602674,2592716,$102.20
52602672,4481465,$106.70
52602676,1925345,$225.70
52602679,1644921,$143.45
52602681,554348,$163.20
52602677,1344363,$110.70
52602680,2592716,$21.70
52602678,5172397,$136.95
52602682,1197215,$11.70
52602683,8072477,$236.20
52602684,546291,$236.95
52602689,4070799,$48.20
52602686,8116788,$164.20
52602690,8719639,$165.20
52602691,4786439,$95.20
52602685,7971394,$180.70
52602687,9971126,$97.95
52602688,3057287,$67.70
52602692,6080689,$215.20
52602694,6080689,$203.20
52602693,4730029,$194.45
52602699,2281861,$60.95
52602696,4401050,$13.20
52602700,9970765,$37.20
52602698,1395500,$84.20
52602695,6508376,$236.20
52602697,3805220,$190.45
52602701,4225845,$106.70
52602705,1354353,$89.45
52602703,1818463,$39.95
52602704,6008191,$170.20
52602702,6533193,$145.70
52602706,8719639,$61.45
52602710,2921887,$198.70
52602712,9970765,$160.70
52602709,6533193,$118.95
52602707,1209005,$96.45
52602711,2580387,$133.45
52602708,2090932,$231.45
52602713,1298954,$175.45
52602718,2336965,$241.70
52602717,3057287,$17.45
52602720,7103641,$202.20
52602715,2398576,$222.20
52602714,7498894,$132.70
52602722,2851360,$152.70
52602716,554348,$167.45
52602724,88688,$156.95
52602719,9970765,$141.95
52602723,915052,$182.45
52602721,5140898,$213.70
52602726,7103641,$232.20
52602725,9842861,$163.70
52602727,3330242,$25.20
52602728,2921887,$63.20
52602730,1754306,$103.20
52602729,9842861,$54.70
52602731,2300486,$29.95
52602732,6423375,$92.20
52602735,1395500,$191.20
52602737,3158557,$77.20
52602733,9453314,$250.95
52602736,9062501,$243.95
52602734,2742331,$81.45
52602738,6508376,$148.70
52602739,4181640,$101.95
52602740,1394951,$14.20
52602741,4789886,$13.95
52602746,6218003,$84.95
52602747,1365088,$93.20
52602744,4181640,$59.20
52602749,9190013,$56.70
52602742,800974,$48.95
52602743,2090932,$244.20
52602750,4153272,$76.70
52602745,2336965,$165.45
52602748,7056631,$11.70
52602751,6968610,$92.95
52602756,2761804,$9.95
52602757,7728781,$194.95
52602754,8452821,$214.20
52602755,6858482,$36.20
52602752,8116788,$76.20
52602753,5344235,$214.70
52602758,8770070,$115.20
52602759,6858482,$168.45
52602764,4401050,$89.20
52602761,1093337,$177.95
52602762,814809,$212.70
52602763,814809,$16.70
52602760,4789886,$128.95
52602768,7394708,$168.20
52602766,8116788,$187.70
52602769,9453314,$49.20
52602765,3823142,$155.45
52602767,6198599,$16.20
52602770,7591741,$58.95
52602772,336149,$56.20
52602771,9570094,$171.45
52602773,6423375,$129.70
52602774,3194112,$247.70
52602775,8406853,$217.95
52602780,1818463,$55.45
52602777,2506266,$160.45
52602778,3053261,$27.20
52602779,800974,$76.45
52602776,8135558,$87.70
52602785,2336965,$184.20
52602782,5122579,$212.70
52602784,4268904,$205.20
52602783,9970765,$140.95
52602781,5492878,$220.70
52602786,5938421,$115.45
52602787,7591741,$19.70
52602788,9453314,$203.45
52602791,5193445,$63.45
52602790,5150589,$181.70
52602789,4789886,$192.70
52602792,8856667,$35.95
52602793,136129,$64.70
52602798,2506266,$223.70
52602799,5155283,$238.20
52602796,5348743,$158.70
52602797,2883330,$181.45
52602794,2784658,$162.20
52602795,1056605,$41.45
52602803,2883330,$241.45
52602802,9978870,$66.95
52602801,8517685,$168.20
52602800,9407935,$205.45
52602807,4957232,$92.95
52602809,8770070,$184.20
52602808,7491800,$99.95
52602804,2398576,$218.45
52602806,136129,$161.20
52602805,4998936,$7.95
52602813,1534586,$231.45
52602811,5381951,$35.20
52602816,5805482,$248.45
52602810,5938421,$78.95
52602814,7491579,$9.95
52602815,5275342,$220.95
52602812,1586829,$94.45
52602818,9570094,$234.95
52602817,1366143,$170.70
52602821,9970765,$241.45
52602820,1354353,$66.95
52602819,7969163,$31.20
52602824,6533193,$191.45
52602823,9842861,$162.95
52602822,3194112,$56.70
52602825,1395500,$55.45
52602830,2520838,$106.70
52602827,800974,$93.45
52602828,2552979,$156.95
52602829,1108904,$27.20
52602826,554348,$26.95
52602833,1127721,$51.95
52602832,651392,$4.70
52602831,3053261,$146.45
52602834,3053261,$39.70
52602839,3053261,$93.95
52602836,9453314,$101.45
52602840,7576307,$207.20
52602838,8719639,$199.95
52602835,8798767,$177.20
52602837,1298954,$97.20
52602844,1344363,$186.95
52602842,1754306,$68.70
52602843,5081900,$225.45
52602841,2222019,$149.45
52602849,4998936,$191.45
52602846,554348,$174.70
52602847,3158557,$101.45
